"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"
0.163742958064474	0.052167945480133	-0.138568292627943	-0.101720496038033	-0.509121416890095	-0.07154720548465	-0.0712473526554844	-0.014046962587863	-0.118784672604362	0.059335247276361
0.164507083966755	-0.0707695594302	-0.0244203894179904	0.0176102723638041	-0.189970172628466	0.403372266994165	0.0790928386072565	0.253437701137601	-0.200723079681439	0.117491549360143
0.0452032264767044	-0.13405049523521	-0.24576910902389	0.168094071258699	-0.234757935997814	-0.0308500673752965	-0.232410532821931	0.248480634881164	-0.0112234794999098	-0.232991582830134
0.199586376424769	0.00563650131912666	-0.0868303917980324	-0.083220691408969	-0.23709224734583	0.289982610468947	0.090781325503354	0.102410570856784	0.0682963232760897	0.044938090974158
-0.172567940722518	0.0307996059085683	-0.0691857292523371	-0.299385704996256	-0.0336254542607568	0.000208253471389912	0.261093295993989	0.0411135816798152	-0.250560902116071	-0.268867766825481
0.389493963210818	-0.165361448808983	-0.049588996287109	0.0217284847817677	-0.113668340071444	0.575741363044355	-0.0209546183142286	0.213540784128916	-0.0737901570495011	0.0998194341301621
0.410630688112474	-0.165473620703453	0.0183899702034601	-0.0249023785757297	-0.110677192212314	0.471857111088631	0.0923868546550985	0.197224530125138	-0.0518964920348143	0.124052008711706
-0.193422862775704	0.157410680482033	0.320448560323931	-0.0296689239572908	-0.0391723375162243	0.0530583854499692	-0.111187855810273	0.0911175162807933	0.0923253436246063	-0.273821117653176
0.343315893776615	0.0948833099152725	0.266054303802123	-0.354259079029332	-0.171314675401861	0.254368108339701	0.152020131066679	0.143289757639282	0.0924847057456413	-0.116153753542309
0.0223705236595477	0.0497024580993372	0.0544738197568101	-0.151044123987552	-0.245643442202921	0.215258016994118	-0.0128584526729531	0.066708766237931	0.320123521045474	-0.0459406226585607
0.131640364984107	0.138313150360231	-0.0568644733358942	-0.217284276289783	0.142691776872074	0.286304079194908	-0.111404776088335	-0.0576078749933704	-0.0716822137197071	-0.110207164367674
0.0877533227975847	-0.00918784420309308	0.0382717305573694	-0.320047659417507	-0.449217590229346	0.273451714343368	0.305914875724368	-0.339798234017416	-0.0343453347946436	-0.519485982186273
-0.0215976233222123	0.125666880881295	-0.0215776688383808	-0.162799841354566	-0.116601426486737	0.24249875633639	0.230691194144263	-0.179598854393024	0.0863628985657221	-0.286725076304472
0.249663092085174	-0.389142487294015	0.283711009504223	-0.315713381917522	-0.267336558074096	0.120041673572823	0.0431960335273065	0.0662047737227574	0.364612097602595	-0.125950170087976
-0.000854005780631592	-0.141802496363586	-0.400802462735568	-0.24835394077721	-0.0703727996641207	0.344684283964423	0.058697880244207	0.241543167681018	-0.100416413967145	-0.305337186041422
0.191073742688934	-0.106308835368963	-0.113469101229421	-0.060089274757339	-0.570840767790308	0.470512091133331	-0.120232433611755	-0.0408069366438554	0.478874555706301	0.027755679777811
0.18871835979428	0.0331957363817457	-0.144783880200893	-0.0158018852995965	-0.0407049654367884	0.369130995647061	0.166940156475086	0.0640756814761238	0.0622230782076925	-0.07239065535336
0.218804127175269	0.0693535616165192	0.126398501294693	0.0512950354173269	-0.212266340586356	0.440179809394548	0.252872282094786	-0.00458053376249568	-0.0254975115617875	-0.125302579239688
0.0922652047365691	-0.20261635319636	0.415825499905226	-0.215633251306945	-0.20358784996508	0.219247860968189	-0.0769585346199737	-0.0354431429463711	0.179999875246028	0.101154290340028
0.175911680671546	-0.314107228164179	-0.00461629671131733	-0.212945630498398	-0.363855848826027	-0.130129508923255	0.133136601977783	0.250150505959108	-0.0841135221871519	-0.32580137919291
0.329524499103829	-0.269450330000756	0.0806013653688237	0.198401575574836	0.0586913531077054	0.264945760191088	0.175482820716836	0.120232461745683	-0.0520496666433302	-0.173333584760913
-0.019306311088048	-0.0261620234412425	0.0603491694698117	-0.207227054898361	-0.195046585794155	-0.0125956346650407	0.363684378533417	-0.0777784642362911	-0.213955926205888	-0.216823143585992
0.307145760542031	-0.19998044427616	0.227574694952011	-0.0287640859141298	-0.191651696313675	0.0406958903003686	0.171387097443554	0.038323091543154	0.364548173297991	0.00146412596018602
0.174935101558677	0.13133736315071	0.216562072625584	-0.230010645539456	-0.280692720167556	-0.148161569974947	0.0991044664328148	-0.129493251741314	0.166487194419634	-0.0844618901941082
0.294592343056462	-0.452712835248168	0.17588665129332	-0.374132966071749	-0.216940080009335	-0.0630797052811432	-0.00504692380663679	0.240347763264636	0.357411813312345	-0.177000809769285
0.387096126011552	-0.084335914980915	-0.267289831213269	-0.029543808285869	-0.192865413950262	0.168428255878707	0.102834685594817	0.0922555917389541	0.257029115139215	-0.243785082950961
0.234115719742435	-0.0271300773218695	-0.148538327349808	-0.240331781014885	-0.329432828974693	0.157756401751945	-0.114119329928587	-0.0141793128910096	-0.0406800777345015	0.0960422950680739
0.305084230574936	-0.0650897154473755	-0.093193866613161	-0.141911766338966	-0.250529546773119	-0.0272608593769089	-0.0407992554447953	-0.123705898395772	0.469242450470763	-0.0471404462356132
0.115814953678409	-0.253583905970923	0.211796907848772	-0.113096973052502	-0.497337998291154	-0.0176310518415981	-0.113453370414989	0.258055760587114	0.100172025311863	-0.0637572025984365
0.321013331600915	-0.112365464534135	-0.130143153210292	-0.155295756542984	-0.34221126692102	0.452710075410872	-0.162527017989456	0.0354040599306382	0.229066770611285	0.0703703063293131
0.172544512984488	-0.0917415745812979	0.170844284026059	-0.135704215621188	-0.0842285075814412	0.29469894671827	0.151552537532204	0.134882272369771	0.302020922733626	-0.125324247821302
-0.12332176884705	0.182886131486839	0.206352368721087	-0.157173889051636	-0.34505143480748	0.0694003779984134	-0.0319939014763027	0.017115236751836	0.0177320856864165	0.0315341909683531
0.13015043667654	-0.0321417534379383	0.168236455244322	-0.0376048350658389	-0.35020318940785	0.272946063485468	0.210058444037348	0.123954987427292	0.0706246497089872	-0.0337901151506858
0.234396832810086	0.14082466800496	0.0413810976487119	-0.190599471049002	-0.327314052364308	0.2857431846865	0.0176121101780122	0.0287746077680973	0.486959670915516	-0.0107227608351946
0.404990463105556	-0.0211977314378397	0.0649691800488824	-0.0599112524001108	-0.315871492396739	0.362592350561876	0.00575911647211402	-0.00896232671033981	0.467218345333045	0.070621268821233
-0.0611840669388746	0.0735585706852169	0.215431445558186	-0.138481644526757	-0.291875712297565	0.222756934965869	0.125406811337076	0.0947105721368925	0.03515733555958	0.00715267611702383
-0.214517192251924	-0.0591793629192993	0.245341407235818	-0.0111861920069016	-0.273767827131125	-0.0535393365396706	-0.0386994334990631	0.183633256209462	-0.027994896534139	-0.148009763617314
0.380541875682451	-0.006302401562726	-0.288359135425593	-0.0533606854137105	-0.149090294590682	0.319296214242704	0.0532602846826331	-0.0171939397144512	0.422586048114749	-0.0299513451242514
0.116352737503504	0.0523248814502507	-0.168805826878861	-0.0602360554927203	-0.297816508409638	0.23042745912142	-0.123585304775741	0.13506951982606	0.332319854190367	-0.188297632731576
0.34438697931409	-0.123649718727651	-0.0378941543340613	-0.146374049735739	-0.390019281242609	0.304977612112624	-0.0730598990336998	0.0269618162644635	0.386199127366916	0.101248643682341
0.151088144997194	0.122167281462248	-0.0617876755023556	-0.0585409414418667	-0.155055492428101	0.173229509657632	-0.112893220326586	0.0369383896618508	0.266124686080815	-0.0501487500402686
0.055405065040887	0.0826626878070514	-0.0333541082401765	0.0283042349404386	-0.0707231632733907	0.224524255592866	-0.0818129437340684	0.198627786862191	0.377545260380424	-0.228237846368895
-0.141797701012846	0.219453494710411	0.125486527007671	-0.0118425219132099	-0.18069349505929	0.0636692327770423	-0.178028281488267	0.342915563248776	-0.0670681764811767	-0.25727530419202
0.320945033256973	-0.0649751861600807	-0.15166004085077	0.00706631879551586	0.19962678475496	0.284458106267451	-0.0326146085564501	0.14815882523601	-0.0908036226873745	0.00276630111679005
0.163203193994791	0.304025100535373	-0.0707802635005711	-0.153928613907886	0.0727709464102895	0.216826947398925	0.249778789695122	-0.0138586856624291	-0.0430569488551835	-0.223587953280644
0.0352769209772894	-0.00418558815736723	-0.290026230226177	-0.131361725727	-0.166049401865589	0.110223921168909	-0.358304561078483	0.179026609497508	-0.00982422698908421	-0.150751959056151
-0.0568286333850189	-0.138586850916737	-0.0257099753839109	-0.159350502711361	-0.266452667523419	0.103409733149332	0.0292262685747421	0.066681821324783	0.34818945297521	-0.0554501227207017
0.0492062562832112	-0.0969253807728055	0.044214117926578	0.0196790103905382	-0.171697910305338	0.346346232302903	0.183111811319638	0.338890317457179	-0.162471679743873	-0.056603616390982
0.130829490910669	-0.0214979281149307	-0.0160433447689179	-0.0537089460243092	-0.266767738326788	0.251666737026552	0.17609873714583	0.0874039015125078	0.0605205818624484	0.0305185502459543
-0.0747967555162876	0.00997193856126105	0.0305608230591191	-0.245340646482678	-0.158304466098733	-0.0389030400512918	0.350711728081764	0.0572897358202144	-0.256270924155104	-0.190310844936729
0.0709758344357344	-0.0227954438934865	0.11106120496805	-0.15187874792158	-0.0565955307099776	0.263088245146808	0.103307345881453	0.111937739709156	0.275575059332949	-0.210686729785
0.354514368347175	0.00110347274844799	-0.01420544695219	-0.0610941516921808	-0.0973781936928353	0.347277291555501	0.168662044958491	0.036718527905127	0.346426073486045	-0.00181819121946689
-0.0837253805088572	0.0719893081972635	0.120765462155836	-0.151686002685096	0.0377834520810952	0.261684294586886	-0.0457124035316511	0.00670661638902055	0.149223882269811	-0.284514722739188
0.303132600589963	-0.271701537826526	0.280623302738849	-0.250963290284997	-0.360600043735336	0.015007932878411	0.217203135009054	0.110389821260625	0.121637952069627	-0.0882893636390399
0.210050499643213	-0.243057825540621	0.235336339863203	-0.308973213642456	-0.0225298940411271	0.11300856503926	-0.0730182832949855	0.13200182975263	0.463262590657335	-0.112330917014992
0.297126718308822	-0.41449439520231	0.125457937720181	-0.274547700307245	-0.244677733555655	0.0432561988181751	-0.0434163230484609	-0.0304942520747088	0.512482485664163	-0.232166047439571
0.124707674606752	-0.210938359076863	0.270527248118048	-0.231159113162081	-0.0163642347610462	0.0870406745072339	0.0130756655828641	0.107830425425998	0.34247685242836	-0.145952061604574
0.128351698180039	-0.174216853728433	0.480687029442535	-0.0169174480624016	-0.160369715888805	0.137467419452698	0.0139069917274905	0.13320758283229	-0.07833102877408	0.083784196750323
-0.0124012979721529	0.0525033949261444	0.0718145523865658	-0.0386228475845762	-0.0152833184439448	0.101549564139607	-0.3726483578382	0.29937478126063	-0.0628617512425284	-0.302423005286611
0.252819733456291	-0.0853525744360937	-0.0245510230446406	0.00621631475101728	0.172279324271588	0.289976002808476	0.0568957485379624	0.164936414899646	0.0660787183918164	-0.0823562118910848
0.313206052798987	-0.45172646837916	0.45526446317783	-0.0522934485053161	-0.190586788988123	0.051373497427341	0.0375713017908765	0.198101681428202	-0.0387645695395081	0.0396121317641501
0.174360906859834	-0.0641347001527652	0.32394028836295	0.0525919172065876	0.123551790638374	0.0282497226960109	-0.223435956278729	-0.016221526544397	0.0690286695588769	-0.0516627840367269
0.132252848686447	0.0355341032373206	0.2546385432444	0.149402629488084	-0.0617282167090769	0.1943005637915	-0.0761286841066121	0.109622334519402	-0.311737334785147	0.0833593227149109
0.272929263432822	-0.071463700412212	0.498143018110353	0.193906480529687	0.0528523709479653	0.0429476066659748	-0.0603292910643916	0.203179224977652	-0.0629251179315186	-0.223564764716813
0.328100447641601	-0.0966853266615833	0.435356519432116	0.224984869231243	0.0904076752448333	0.0708115217110639	-0.0818507200649715	0.180186320654763	0.0616272594742253	-0.287691803086354
0.344039076404996	-0.0939878557500876	0.232865773488961	0.385329323267158	-0.0157765761687674	0.151947419061125	0.0197753790532432	0.133536535280496	0.0111951279155109	-0.153473378978663
0.44684576035807	-0.125878780787361	0.577424117063997	-0.152483461478626	0.0299410260473312	-0.0101865942332089	-0.067773395565665	0.0518429150001758	0.174968434530145	-0.109277717983542
0.284851380041655	-0.180091230788812	0.198161063254603	0.130354376221971	0.102970071652807	0.242769537622842	-0.0289938462842276	0.0821688899483976	-0.279700939156116	0.138118084956404
0.14350781013128	-0.0630330203154817	0.19684321282642	0.389493982005849	-0.0546700728463296	0.135268355585276	-0.104844919527219	-0.109914048092999	-0.0540004402831214	-0.0721679813810544
0.265754471670866	-0.276356365245146	0.263687996115603	0.0544149727282637	-0.0196146157226325	0.293106027558849	-0.28951308206108	0.0714758834267793	-0.0695694976149206	-0.527193860009796
0.52344715716224	-0.299429988925484	0.365622269726049	-0.0965265861443149	0.200527065054672	0.137833741936342	-0.0867668277597782	0.176923880625784	-0.0667066508680618	-0.125796920038754
0.14350781013128	-0.0630330203154817	0.19684321282642	0.389493982005849	-0.0546700728463296	0.135268355585276	-0.104844919527219	-0.109914048092999	-0.0540004402831214	-0.0721679813810544
0.196842558234349	-0.121349224694581	0.192271180845481	0.488763153120515	-0.210051876821431	0.224549712629508	-0.23363586734331	-0.296099391588553	0.0203277550841448	-0.257406538705368
0.14350781013128	-0.0630330203154817	0.19684321282642	0.389493982005849	-0.0546700728463296	0.135268355585276	-0.104844919527219	-0.109914048092999	-0.0540004402831214	-0.0721679813810544
0.185840525591273	-0.419671566913303	0.038813675482539	-0.403773543798172	-0.192650192152967	0.14952999528155	0.179851835888876	-0.454911155068881	-0.173149525194199	-0.253013605356461
0.0111732254658093	-0.214655666145371	0.254264611022745	-0.421013708446007	0.0379991895734126	-0.0881670986519207	-0.0622848793830604	0.101871995227568	-0.179184073840252	-0.163474556697602
0.291027798842864	-0.028175269766669	0.434105764811124	-0.471520047813405	-0.158688445829231	0.128522280738117	-0.331638551421007	0.0317750327935677	0.351334546747128	0.0145785499575116
0.153499418146634	0.0553435578262899	-0.102188312140564	-0.238629202061161	0.183831183292548	0.217881028905294	-0.199116187614292	-0.0453464030919738	-0.0346575865799411	-0.0854869230644649
-0.0887722994349718	0.199097803950895	0.323874281900131	0.161411032096492	-0.0778196317514611	0.0446312681993287	-0.168415483063483	0.0353322350235877	0.0858668337278808	-0.379745619881522
0.284613339561708	-0.420948171893209	0.309136199403948	-0.342564414509197	-0.17902721269528	0.0672034609756111	-0.105967197656963	0.139430530314662	0.319980707306707	-0.196707184751582
-0.0646763018251631	-0.0607569780790427	0.149995719747142	0.279013550247997	-0.282032542182135	-0.0163564013953945	-0.144228384878545	0.0269468439873376	-0.0533873266744155	-0.272690905678979
0.0159527755120171	0.0331335367849587	0.293988550590919	-0.277717249259249	-0.280867380269213	0.293048280927886	-0.276571156988992	0.285770802895285	0.159247614822532	0.0274855619968212
-0.105627628106474	-0.157290209701819	0.352648809677959	-0.286502155552604	-0.119613057417195	-0.0791940122768282	-0.258307380932806	0.135160947758802	0.154861327645175	-0.12188086629162
-0.232859033069432	0.136442678880806	0.311392254918963	-0.201336303788182	-0.355980200754716	0.0479171997326226	-0.259819867584859	0.119885144565584	-0.0750416846163412	0.0409647324030556
-0.14421349789473	0.228117060692441	0.250305137504734	-0.290531086989218	-0.0523388764904563	-0.00609945080398796	-0.243457435359797	0.0563947643171582	0.0571588408696117	-0.0655764578021358
0.179386637097352	-0.208290411379897	0.288622222800356	-0.372318759741552	0.000512177206018365	-0.00219023550948601	-0.145218642564129	0.166509535783417	0.207037665887122	-0.31278482503556
0.194701651509039	-0.0983928068866579	0.344435922780164	-0.336874028496114	-0.131388237352887	-0.0458739895909586	-0.246497459150988	0.308357018058525	0.308540058183607	-0.128548028188719
0.364205524103149	0.168416116774052	0.340667679351391	-0.353849220539241	-0.101162904055883	0.0945755307747066	-0.135921374945528	0.0204627079297379	0.348608313141974	-0.115895304028369
0.414042893291443	-0.208790261675373	0.148030407380397	-0.329063041548467	-0.0620084225217028	-0.0359196865901743	-0.237418080591611	0.0305191387902115	0.459610492164509	-0.0124792419745035
-0.00491102017491811	0.0213221940696023	0.3553009225001	-0.103823056390423	0.120435145965593	0.0130993207275139	-0.244448743163405	0.130968124438985	0.0442504796035291	-0.07504909579025
0.142175311477916	-0.048226126710762	0.358910598380436	-0.184370644657279	0.111503445744165	-0.0163039127315636	-0.0656192587735025	0.133973180188971	0.344426221683938	-0.146010148961819
0.136439282956034	-0.209432381840733	0.0836155977754612	-0.0415451778342782	-0.285753805881171	0.0659479654704769	-0.200916376525113	0.179655040041242	0.319688342800421	-0.198026039254377
0.254723191952304	0.00315227586549923	0.296570225827948	-0.316444193048361	-0.0282000319085335	-0.0726687540126654	-0.121069078792438	0.00312893004206158	0.06779438434105	-0.185377036354362
0.080934299372913	-0.176581669026989	0.165754082590641	-0.0178802521097264	0.068407516126733	-0.216586524681325	-0.189589110331146	0.148535056645624	0.534979410036878	-0.313265325010262
0.0658974693856189	-0.00236095305945068	0.44299468272053	-0.236028820010645	0.041663984256983	-0.133425500779613	-0.0608466500514715	0.0698987692268913	0.0494914684905486	-0.221074807421094
-0.0615120684384962	-0.0223284318308895	0.395216263643012	-0.122617630301949	-0.0687359145372045	0.0108521296972686	-0.157268036026364	0.0684959066794802	0.08746379266197	-0.0688777947459549
0.076704129060339	-0.139290500433964	0.0962124248313116	-0.22795422894545	0.176261642023855	0.0643854871734158	-0.19451185446923	0.134572805012793	0.165820615918779	-0.147123759238269
0.387046915316809	-0.0765647558716283	0.193467892418242	-0.036803299674799	-0.244266449590498	0.336445761073261	0.00226979862851738	-0.039808819812109	0.389912561409769	0.0782952143026007
0.0659204188782175	0.000986805602673585	0.273094885084515	-0.254298003015995	0.225204132392602	0.0795331906617658	-0.228195071760577	0.192379057622313	0.183864504445406	-0.115534398993406
0.229400634211004	0.0249590797107829	0.503115128552935	-0.238271322322012	-0.061681778090418	0.198818776494957	-0.0300381573418339	0.202033430135904	0.344606483821567	0.0081031085762224
0.109631995240774	-0.088815869241806	0.421508246727294	-0.103380990595169	0.0435307377465388	-0.0615524286185784	-0.0850275906963417	0.150723907144569	0.330627490219868	-0.264124300164703
0.0720890466505589	-0.0198153145939933	0.352880471641759	-0.223683475381343	-0.0565982196645177	-0.168601300916713	0.0984279876946633	0.0160852910734216	0.0129425593719557	-0.19219423856955
0.212023809175315	-0.0188169401076292	0.479068884409701	-0.163096010549092	0.0330593973485446	-0.145819020764848	-0.0309999779351649	0.130484353213051	0.282142005258248	-0.148668657712628
0.240554342683858	-0.18170554927686	0.252674257485814	-0.205874975299376	-0.0112947483885596	0.0970354551694056	0.0167831289067518	0.176657252617486	0.097135147760679	-0.103986529866662
0.12610939260616	-0.258994853763269	0.31751106954922	-0.0868039920845516	-0.13824490737899	0.047626382828387	0.123034018889718	0.40152129561791	0.312279721508176	-0.26883733715817
-0.122564613400617	0.0264360351887029	0.328789336076313	-0.000944030233152482	-0.220139129208667	0.0895505272659314	-0.187529373434895	0.245047199577923	-0.152065930724593	0.0608241155846629
-0.169307908337461	0.0457867424186905	0.373562738228515	-0.0592013567197272	-0.335765938346703	0.0745883762850481	-0.223417217468286	0.190109251598112	-0.108153220743901	0.074109457127057
-0.0424313065271563	0.0279437117368987	0.309370735959521	-0.184766773680233	0.0130851723335777	0.182919922145707	-0.0512302915411993	0.198196869960064	0.0901585286214335	-0.0804757762546476
-0.137075883693721	-0.116128339802725	0.0930034050811904	-0.0325929703073389	-0.271314940184029	0.133575828236745	0.181033801123649	0.203338543606369	0.0949432904947106	-0.23654847209868
-0.104348901663962	0.000329953677517925	0.26614362834283	-0.140333477157957	-0.309613686458126	0.0645637965029626	0.111517854446905	0.161093725087803	-0.156681428651947	-0.00544137603109418
-0.0268835900440371	-0.0130358622085054	0.222109830048012	-0.194303752407687	-0.393258589322288	0.187740000205176	-0.0453678800417407	0.00737903987183774	0.193907210105702	0.180827484559277
0.0896244870946345	-0.0825825698454978	0.0802649402251307	-0.0526820217881704	-0.441612659458367	0.390681320058197	-0.114708335634268	0.159289996127512	0.17347034681861	0.118060530233325
0.0730781465498747	0.0156887557396864	0.233794216032335	-0.0433375756474604	0.157700401779043	-0.178068253614583	-0.108835447737694	0.164894097479805	0.198674283375191	-0.204829210423285
-0.0804480056737199	-0.25598481069707	0.0392430034439065	-0.0729308926820458	-0.153949359387332	0.0842308401726097	0.0911135817341528	0.285314064011254	0.138645694387395	-0.228773765740158
0.260104513804391	-0.268076240430777	-0.10577163887034	-0.0177776514034106	-0.206257665925131	-0.163428773735087	0.0686341911449599	-0.154331973684168	0.244501958364601	-0.0103246469475699
0.00984824987189409	-0.0728341553465277	0.108255831918578	0.177830044571339	-0.0817103243669783	0.25153136910453	-0.210631151406791	-0.422454579088889	0.00652529502784051	-0.265812261913248
0.045139143564874	-0.1410627568633	0.120390900098655	0.217011370015873	-0.192979160353275	0.240649869512733	-0.162603551253845	-0.430454885125358	-0.0347773958614166	-0.114905927910978
-0.143638158542048	0.102402242376512	0.0151577097021039	0.103105206514201	-0.17266999050745	0.220770682694368	-0.103351790882224	-0.347676222328552	0.134441590655526	-0.159175717313621
0.0505741766372364	-0.170569685774464	0.199281947974081	-0.0399054692390233	-0.231011859494091	0.201857466529373	0.0600095947762586	-0.39087782387432	-0.128192112378536	-0.0660260254625219
-0.0982976300947781	-0.0371905986816502	0.0350169200603037	-0.00852610633599342	-0.282414823042987	0.1730080362035	0.075627587796833	-0.46993505348643	0.0676640115525679	-0.212979581463036
0.151568079376986	-0.139369313281525	0.125269305416597	0.347567358854908	-0.0915116740293838	-0.00107638491735455	-0.319951243767637	-0.176411596628661	0.361831838098977	-0.54736153209885
0.285281064420335	-0.296283355536073	0.393799382598626	-0.440473569163853	-0.00705292762689326	-0.195481543511325	0.018556628885152	0.295981396099935	0.230964209653832	-0.190308760251654
0.11008437299958	-0.0909732598261679	0.154356865244584	0.191008488644273	-0.0627606140792237	0.177617533762898	-0.0245448329928711	-0.282642373092218	-0.169997793710424	-0.176336943726394
-0.0411258095078934	0.0574317995120509	0.37679920622414	0.0069496586728576	0.0839504967314899	0.210335664168753	-0.375860819740912	-0.157167543317399	0.00990179900957172	-0.211212725507596
0.111620649048622	-0.0780178107655005	0.118902758320542	0.15649947804125	0.00776512925940574	0.185775970657211	-0.0666603774184942	-0.256392534092196	-0.113830697935949	-0.218387433640567
-0.0966140388114166	-0.170721202277985	-0.0300730940350146	-0.100332074011868	-0.0568254930306525	0.374007160359172	-0.307715789679633	-0.437013143115808	-0.123198475335024	-0.254270524966457
0.166045198946682	-0.295776318274956	0.418082968882593	-0.0712533726412127	-0.133979352519265	0.231552075375728	-0.176646336098769	-0.53041401377903	-0.0838286092477855	-0.237870044961667
0.0398605996094769	-0.0145256963809447	0.335824486617228	-0.216203990655573	0.0519359510522141	0.344836968829647	-0.205574429510985	-0.12108625730516	0.362037491815062	-0.386981247638873
-0.0594302156894275	-0.0461354084782101	0.0565581594981241	0.0607965167111789	-0.20376278224931	0.221769597346641	0.0209177093267506	-0.440526199642567	-0.120649052499907	-0.211018271164737
0.0316105896202152	-0.177015935650592	0.0992908550216385	0.0950509623953888	-0.183158144736226	0.13529429156205	-0.0125421019776389	-0.339125532663967	-0.0916917536377559	-0.180084936095256
-0.0904337600693096	-0.0539517729244374	0.353303495001716	-0.183377319722093	-0.0191810715976274	0.000959768726219602	-0.0549273719843463	0.275556824384304	-0.147975264034044	-0.0892541714240292
0.0589851863106157	-0.132630599777149	0.158243760709559	0.241459739226838	-0.178126161907598	0.218657389642533	-0.150554191923049	-0.360657591928592	-0.0240037413740637	-0.107987068805552
0.0107040545343558	-0.0740110871065197	0.125397255654841	0.266188962587516	-0.196340273945687	0.32468101130558	-0.160377804471159	-0.549140421107903	-0.0334716204397976	-0.268253425317977
0.319867112720566	-0.260427423627234	0.436245183316966	-0.421992465564312	-0.122655584687908	-0.0127302833740174	-0.071025893692889	0.073783244190696	0.402596350570253	-0.135356883718376
0.290426170958674	-0.433182683345639	0.0969790360558723	0.114182275749437	-0.0696414490471459	0.198333568827059	-0.0189606295261516	-0.329285181265481	-0.433392637078961	0.00162329777362591
-0.0519736083620205	-0.0405469056890302	0.0905746219045154	0.159241309616674	-0.147999348092314	0.174758521669097	-0.117995538568566	-0.379722919859925	0.0678058960067023	-0.277413522486363
-0.0935108096457963	-0.0921432321953108	0.239531263157468	-0.287357847289566	-0.0140109954333113	0.252648090011671	-0.344915459019188	0.154433237462285	0.422340740109244	-0.264328657674679
0.0142978915065076	-0.0532730564246441	0.338048827679504	-0.148887098016714	0.0798190302482459	-0.0338761110870661	-0.211027192581785	0.127201197689782	0.166632418621335	-0.0278959085118085
0.244577769213348	-0.0498149715442575	0.310940874018462	-0.124986726730809	0.353882345511129	0.332085303498415	-0.243144099569177	0.141712203787113	-0.153944529501501	-0.068954136111756
0.373364261874013	-0.185749525964839	0.331683060485372	-0.175227759554705	0.192702323498731	0.376521870695235	-0.188714957058585	0.0174024150279717	-0.0904059400645089	0.146168980111157
0.206001008826874	0.0373093419625096	0.211463862461011	-0.0270938738269102	0.305887197386146	0.220025755908775	-0.204297289296544	0.122143106758491	-0.00889895974601465	-0.124136872306648
0.251097244923874	-0.153899840956401	0.435192744606634	0.0540741104851205	-0.0473823365206511	0.134789228229966	-0.149513597607003	0.000978946938293951	-0.0225939669523719	0.241073805792823
0.07665953843426	0.0205647891649598	0.394505292244928	0.0605301776029903	0.12443798709526	0.0830703812318784	-0.218335818567859	0.117837082013547	-0.0783523325564471	-0.0633929023894076
-0.0645165671104935	-0.000689592558572753	0.155322583064823	0.210928371315812	-0.0352632149887933	0.268837002812885	-0.237229489040662	-0.308764264041757	-0.0578388109062957	-0.291084262918078
-0.0794929135288277	-0.0134915090002397	0.383536347258833	0.104875802616731	-0.0270552119381883	0.239718437860611	-0.366406436518091	-0.260954219832952	0.0734676814949401	-0.315505231871411
0.213346078611985	-0.386430890341068	0.470781693437395	-0.172695875863444	-0.161327685295467	-0.0441413135062	-0.264897173684612	0.0728445957421135	-0.261554713176736	-0.355746274080206
-0.0695657244187351	-0.128595672071771	0.105261777935075	-0.136330545396785	0.0732794180910537	0.184691525808044	-0.350666437667834	-0.297463186460425	-0.0651403591833418	-0.262298941237249
0.160412822678352	-0.189280742101894	0.41055953607882	-0.338388919541817	0.106293188568458	0.20043014401491	-0.125981462329889	0.0422108254804205	-0.0565051628718624	-0.229373082956088
0.0785494436918472	-0.382661636501574	0.233958717334649	-0.0209762817594965	-0.0244452027566938	0.150116295137354	-0.214351821456493	-0.445018982462118	-0.218271002611859	-0.43734315392483
0.278585087489852	-0.417397147396322	0.258709248357563	-0.081094092782505	-0.00144294115912183	0.182586226343967	-0.195325200399763	-0.272712051018327	-0.351067096067801	0.0726893899110572
0.266715279903082	-0.303336688866483	0.370793063293382	-0.398244253852141	0.0377276547691743	0.106786514577637	-0.210193320782786	0.0654877691765759	0.104997347116258	-0.241811928616957
-0.0315142033536509	-0.0648664655697477	0.0524310140496926	-0.113535254613552	0.0120813262472514	0.153582448970363	-0.175217612109301	-0.3382817570578	0.033919750243896	-0.26158369198435
-0.246357743207345	0.00977555951560794	0.413106083404259	-0.0280660788879108	-0.0728978893557611	0.264903644294218	-0.41954755711029	-0.244378690106048	0.00144851250819895	-0.400511864528162
0.0977830812512774	-0.147151898241321	0.0469833268954709	-0.370080800557561	0.224284971999258	0.128716991439959	-0.207857580981379	-0.101957587291392	-0.0774139112861392	-0.161414841878546
0.176510048669744	-0.142544532373488	0.402524380605894	-0.336221240356152	0.138125676258776	0.198241496515924	-0.0427371614040968	0.0225159932317959	-0.0263031703862033	-0.264707186191248
0.102647412034799	-0.042412204784788	0.421796682104104	-0.212179529829802	0.188230173329084	0.0970558404227022	-0.290834472317796	0.0241285778126731	-0.153892150035336	0.00081221248123578
-0.152697825050539	-0.00120978449151194	0.29167630560969	-0.0870314511185232	-0.0732368227286807	0.185714537485899	-0.261314136588506	-0.304652279844415	0.108823073988674	-0.387907839510846
